user_id,device_id,app_id,resource_id,event_type,location,timestamp
U007,D018,APP003,R025,DOWNLOAD,SG,1713225863
U005,D025,APP018,R018,OPEN_APP,CN,1713108845
U021,D009,APP011,R018,OPEN_APP,KR,1713343464
U001,D028,APP003,R029,DOWNLOAD,VN,1713013830
U041,D047,APP015,R004,LOGIN,VN,1713298162
U017,D002,APP010,R030,DOWNLOAD,AU,1714000180
U034,D031,APP002,R025,FAILED_LOGIN,CN,1714094021
U062,D014,APP020,R021,OPEN_APP,US,1713835165
U099,D042,APP017,R014,ADMIN_ACTION,UK,1713879747
U048,D033,APP002,R028,TOKEN_REFRESH,VN,1714021114
U085,D017,APP006,R011,OPEN_APP,UK,1713820391
U010,D047,APP015,R013,OPEN_APP,US,1713396491
U076,D006,APP012,R001,OPEN_APP,KR,1713850854
U069,D033,APP002,R021,FAILED_LOGIN,FR,1713489419
U070,D031,APP006,R005,ADMIN_ACTION,DE,1713967407
U006,D001,APP005,R015,ACCESS,US,1713537630
U046,D044,APP009,R014,DOWNLOAD,US,1713227794
U080,D005,APP017,R012,LOGOUT,VN,1713908486
U002,D035,APP013,R003,DOWNLOAD,US,1713676243
U034,D031,APP002,R025,OPEN_APP,DE,1713730578
U004,D041,APP006,R029,DOWNLOAD,VN,1713301956
U048,D043,APP008,R024,LOGOUT,US,1714087784
U050,D035,APP010,R005,FAILED_LOGIN,DE,1713772775
U017,D035,APP011,R017,LOGOUT,JP,1713810016
U056,D004,APP005,R015,LOGIN,CN,1713943139
U095,D048,APP015,R010,DOWNLOAD,US,1713332560
U067,D021,APP017,R017,TOKEN_REFRESH,CN,1714048832
U014,D035,APP012,R008,OPEN_APP,VN,1713569903
U065,D016,APP007,R029,OPEN_APP,SG,1713835023
U006,D033,APP003,R007,ACCESS,US,1713407189
U035,D037,APP008,R003,OPEN_APP,VN,1713715431
U071,D035,APP005,R030,TOKEN_REFRESH,FR,1714032400
U094,D026,APP001,R009,ADMIN_ACTION,CN,1713830080
U029,D033,APP005,R020,LOGIN,AU,1714036988
U044,D045,APP019,R004,LOGIN,CN,1713966286
U047,D043,APP014,R011,OPEN_APP,KR,1713941719
U044,D049,APP007,R027,TOKEN_REFRESH,DE,1713130950
U054,D025,APP017,R009,TOKEN_REFRESH,UK,1713789377
U048,D005,APP010,R004,FAILED_LOGIN,UK,1713675773
U008,D025,APP002,R019,DOWNLOAD,SG,1713225372
U060,D037,APP011,R008,ADMIN_ACTION,SG,1713921114
U073,D037,APP012,R008,ADMIN_ACTION,UK,1714205775
U036,D022,APP002,R006,LOGOUT,US,1713897832
U085,D032,APP005,R016,LOGIN,FR,1714136472
U019,D021,APP012,R029,ACCESS,AU,1713067431
U060,D033,APP020,R025,FAILED_LOGIN,AU,1713029229
U042,D047,APP013,R008,LOGOUT,SG,1713597882
U022,D027,APP012,R014,LOGIN,AU,1713027200
U064,D044,APP006,R007,LOGIN,SG,1714100527
U022,D049,APP017,R027,ACCESS,SG,1714048237
U060,D015,APP010,R017,LOGOUT,VN,1713928435
U079,D035,APP018,R009,ACCESS,UK,1713142134
U082,D026,APP014,R026,ADMIN_ACTION,VN,1713126147
U073,D028,APP014,R017,OPEN_APP,JP,1714034354
U018,D013,APP007,R008,LOGIN,KR,1713436574
U010,D026,APP001,R001,DOWNLOAD,CN,1714146990
U004,D003,APP008,R024,DOWNLOAD,SG,1713389919
U039,D008,APP010,R022,OPEN_APP,KR,1714081071
U004,D048,APP012,R026,TOKEN_REFRESH,FR,1713471720
U054,D015,APP017,R022,DOWNLOAD,DE,1714175423
U025,D025,APP003,R029,ADMIN_ACTION,US,1713601433
U018,D031,APP004,R005,LOGOUT,FR,1713740050
U071,D040,APP001,R015,OPEN_APP,SG,1713760831
U028,D025,APP002,R004,LOGOUT,AU,1713681289
U095,D006,APP007,R013,TOKEN_REFRESH,DE,1713264549
U061,D009,APP001,R006,LOGOUT,CN,1713067719
U013,D010,APP008,R015,DOWNLOAD,KR,1713848645
U008,D004,APP005,R004,ADMIN_ACTION,VN,1713281709
U086,D003,APP012,R015,ACCESS,KR,1713493109
U056,D022,APP005,R003,LOGIN,SG,1713686569
U086,D026,APP012,R026,ACCESS,US,1713121540
U071,D005,APP004,R030,ACCESS,SG,1713491725
U017,D036,APP001,R026,FAILED_LOGIN,DE,1714164298
U048,D024,APP005,R028,DOWNLOAD,US,1713606766
U045,D021,APP001,R026,OPEN_APP,UK,1713006079
U083,D019,APP003,R013,TOKEN_REFRESH,AU,1713682915
U057,D007,APP020,R024,ACCESS,DE,1713148076
U025,D014,APP012,R014,ADMIN_ACTION,SG,1714159359
U070,D011,APP013,R001,FAILED_LOGIN,US,1713338387
U100,D013,APP012,R006,LOGOUT,JP,1713212640
U035,D008,APP003,R012,LOGIN,SG,1713757390
U017,D017,APP014,R003,FAILED_LOGIN,UK,1714161227
U016,D043,APP018,R004,OPEN_APP,SG,1713646787
U057,D016,APP001,R003,LOGOUT,AU,1713211657
U099,D029,APP013,R027,OPEN_APP,JP,1713277462
U050,D001,APP014,R007,ACCESS,US,1713874948
U017,D006,APP006,R018,FAILED_LOGIN,DE,1713352631
U100,D025,APP010,R003,LOGIN,VN,1714193190
U051,D018,APP019,R002,ACCESS,SG,1713653065
U077,D036,APP011,R001,TOKEN_REFRESH,SG,1713597447
U026,D028,APP007,R016,LOGIN,DE,1713137703
U020,D011,APP002,R018,ACCESS,VN,1713941570
U075,D013,APP013,R019,DOWNLOAD,UK,1713765728
U010,D014,APP003,R015,LOGIN,UK,1713653176
U090,D002,APP007,R022,LOGIN,JP,1714101688
U013,D046,APP002,R027,DOWNLOAD,FR,1713806012
U043,D043,APP006,R021,DOWNLOAD,DE,1713217962
U012,D003,APP007,R005,TOKEN_REFRESH,AU,1713633261
U047,D033,APP014,R023,FAILED_LOGIN,SG,1713861875
U024,D035,APP017,R028,LOGOUT,US,1713302044
U067,D049,APP020,R022,LOGOUT,FR,1713516509
U081,D036,APP016,R001,OPEN_APP,SG,1713976012
U048,D042,APP010,R027,OPEN_APP,KR,1713354801
U006,D024,APP002,R019,LOGOUT,FR,1713781087
U097,D027,APP006,R029,LOGOUT,AU,1713152751
U030,D037,APP013,R005,LOGOUT,FR,1714102436
U097,D015,APP017,R016,OPEN_APP,CN,1713872957
U098,D042,APP009,R011,ADMIN_ACTION,JP,1713493413
U014,D047,APP002,R023,TOKEN_REFRESH,CN,1713084976
U018,D010,APP006,R022,DOWNLOAD,JP,1714170551
U032,D033,APP006,R025,ADMIN_ACTION,UK,1713010991
U061,D010,APP009,R012,ADMIN_ACTION,KR,1713140275
U055,D048,APP016,R013,OPEN_APP,US,1713900474
U054,D045,APP003,R011,ADMIN_ACTION,FR,1713030341
U015,D003,APP012,R012,OPEN_APP,KR,1714149754
U089,D044,APP018,R016,OPEN_APP,KR,1713068495
U024,D009,APP015,R007,ADMIN_ACTION,DE,1713029876
U045,D042,APP005,R009,OPEN_APP,UK,1713651711
U087,D005,APP012,R007,LOGIN,VN,1714171062
U017,D034,APP001,R020,ADMIN_ACTION,UK,1713881715
U052,D046,APP016,R003,ACCESS,JP,1713732095
U030,D022,APP014,R024,ADMIN_ACTION,VN,1713830302
U010,D023,APP017,R013,LOGOUT,KR,1713539302
U012,D045,APP004,R012,TOKEN_REFRESH,KR,1713172810
U009,D028,APP015,R030,DOWNLOAD,FR,1713084673
U054,D004,APP004,R030,FAILED_LOGIN,UK,1713823297
U049,D047,APP011,R012,OPEN_APP,VN,1713698591
U078,D012,APP004,R001,ADMIN_ACTION,DE,1714048758
U042,D003,APP007,R026,FAILED_LOGIN,CN,1713602012
U020,D021,APP020,R016,OPEN_APP,KR,1714120703
U097,D003,APP020,R016,TOKEN_REFRESH,KR,1713692428
U031,D045,APP016,R018,ACCESS,SG,1713341123
U026,D030,APP016,R026,OPEN_APP,FR,1713937273
U060,D018,APP014,R024,FAILED_LOGIN,VN,1713825550
U060,D007,APP020,R028,OPEN_APP,DE,1714187469
U073,D040,APP017,R005,ACCESS,US,1713337667
U090,D027,APP017,R015,FAILED_LOGIN,AU,1713492963
U100,D019,APP006,R030,ACCESS,DE,1713173847
U075,D025,APP018,R003,OPEN_APP,FR,1713282847
U022,D023,APP019,R005,TOKEN_REFRESH,SG,1713872316
U020,D011,APP015,R009,ACCESS,AU,1713411430
U038,D013,APP019,R020,LOGIN,SG,1713402254
U079,D029,APP001,R006,TOKEN_REFRESH,CN,1713338213
U042,D003,APP004,R008,LOGIN,CN,1713451989
U011,D012,APP015,R014,TOKEN_REFRESH,VN,1714166565
U068,D004,APP020,R022,ACCESS,VN,1713869164
U020,D016,APP010,R006,ADMIN_ACTION,JP,1713773413
U095,D026,APP001,R020,ADMIN_ACTION,SG,1713908495
U056,D047,APP020,R006,TOKEN_REFRESH,KR,1713479885
U039,D048,APP015,R017,TOKEN_REFRESH,AU,1713413855
U021,D034,APP006,R008,ADMIN_ACTION,VN,1713198066
U039,D041,APP006,R023,LOGIN,FR,1713849686
U030,D036,APP008,R026,DOWNLOAD,VN,1713562565
U033,D036,APP010,R009,ACCESS,JP,1713428469
U025,D001,APP003,R014,FAILED_LOGIN,FR,1713148905
U024,D030,APP011,R017,LOGOUT,DE,1714141980
U040,D007,APP015,R021,LOGIN,JP,1713555883
U043,D009,APP015,R026,ADMIN_ACTION,SG,1713244015
U090,D032,APP016,R012,OPEN_APP,VN,1713483990
U046,D045,APP009,R009,LOGOUT,VN,1713019277
U083,D046,APP012,R012,ADMIN_ACTION,FR,1713812435
U020,D012,APP008,R006,OPEN_APP,KR,1713950254
U097,D010,APP018,R008,DOWNLOAD,CN,1713791880
U021,D017,APP019,R012,DOWNLOAD,UK,1713907689
U088,D042,APP001,R023,ACCESS,FR,1713472817
U087,D039,APP008,R005,OPEN_APP,FR,1713671763
U092,D001,APP015,R011,ADMIN_ACTION,US,1713497935
U003,D017,APP005,R026,FAILED_LOGIN,JP,1714030814
U024,D043,APP006,R008,TOKEN_REFRESH,JP,1713579881
U052,D036,APP016,R002,DOWNLOAD,AU,1713879505
U034,D045,APP011,R026,TOKEN_REFRESH,VN,1713486932
U095,D050,APP015,R021,FAILED_LOGIN,VN,1713768474
U022,D027,APP009,R025,ADMIN_ACTION,UK,1714009444
U080,D003,APP002,R008,TOKEN_REFRESH,FR,1713897627
U030,D007,APP017,R016,LOGIN,AU,1713783209
U017,D013,APP008,R001,LOGOUT,VN,1714070594
U069,D033,APP016,R018,ADMIN_ACTION,SG,1713402057
U042,D026,APP007,R017,ACCESS,KR,1713073214
U085,D044,APP017,R029,ACCESS,SG,1713586447
U061,D019,APP005,R018,DOWNLOAD,CN,1713265052
U032,D010,APP003,R012,ACCESS,CN,1713223045
U079,D029,APP002,R023,LOGIN,CN,1714184011
U006,D042,APP020,R013,OPEN_APP,VN,1713359204
U082,D013,APP010,R021,DOWNLOAD,KR,1713928632
U076,D041,APP010,R007,OPEN_APP,SG,1714009502
U075,D045,APP009,R030,ADMIN_ACTION,CN,1714068163
U075,D024,APP006,R015,ADMIN_ACTION,UK,1713136159
U083,D009,APP005,R021,DOWNLOAD,US,1713756267
U051,D044,APP016,R021,ACCESS,KR,1713688996
U004,D014,APP008,R006,TOKEN_REFRESH,SG,1713519097
U056,D009,APP019,R017,DOWNLOAD,DE,1713399251
U001,D005,APP019,R023,ACCESS,JP,1713517726
U007,D032,APP011,R011,ACCESS,DE,1713833218
U072,D005,APP018,R010,DOWNLOAD,JP,1714208153
U055,D012,APP011,R008,OPEN_APP,UK,1713078450
U024,D049,APP014,R021,OPEN_APP,FR,1713230348
U003,D032,APP001,R020,LOGIN,DE,1713131459
U021,D046,APP004,R005,OPEN_APP,KR,1713535843
U031,D013,APP008,R015,LOGIN,US,1713146825
U065,D014,APP016,R011,TOKEN_REFRESH,JP,1714043948
U095,D031,APP019,R022,ACCESS,VN,1713886730
U014,D030,APP003,R022,OPEN_APP,VN,1713299204
U058,D038,APP018,R008,TOKEN_REFRESH,KR,1713467589
U032,D011,APP003,R028,FAILED_LOGIN,AU,1713642630
U013,D016,APP008,R001,FAILED_LOGIN,CN,1713760883
U015,D016,APP017,R030,FAILED_LOGIN,US,1713133089
U090,D048,APP009,R003,DOWNLOAD,KR,1713771201
U043,D030,APP020,R007,DOWNLOAD,FR,1713081194
U010,D050,APP002,R027,LOGOUT,VN,1713993258
U051,D013,APP017,R027,LOGIN,UK,1713427112
U045,D047,APP005,R005,TOKEN_REFRESH,AU,1713634618
U034,D005,APP015,R001,LOGOUT,SG,1714051475
U010,D017,APP014,R022,ADMIN_ACTION,CN,1713257576
U017,D030,APP005,R026,FAILED_LOGIN,UK,1714177273
U042,D032,APP019,R010,TOKEN_REFRESH,KR,1713470238
U083,D030,APP011,R003,LOGOUT,FR,1713520251
